"date","seeder_proportion","location"
2020-02-07,0,"Djibouti"
2020-02-08,0,"Djibouti"
2020-02-09,0,"Djibouti"
2020-02-10,0,"Djibouti"
2020-02-11,0,"Djibouti"
2020-02-12,0,"Djibouti"
2020-02-13,0,"Djibouti"
2020-02-14,0,"Djibouti"
2020-02-15,0,"Djibouti"
2020-02-16,0,"Djibouti"
2020-02-17,0,"Djibouti"
2020-02-18,0,"Djibouti"
2020-02-19,0,"Djibouti"
2020-02-20,0,"Djibouti"
2020-02-21,0,"Djibouti"
2020-02-22,0,"Djibouti"
2020-02-23,0,"Djibouti"
2020-02-24,0,"Djibouti"
2020-02-25,0,"Djibouti"
2020-02-26,0,"Djibouti"
2020-02-27,0,"Djibouti"
2020-02-28,0,"Djibouti"
2020-02-29,0,"Djibouti"
2020-03-01,0,"Djibouti"
2020-03-02,0,"Djibouti"
2020-03-03,0,"Djibouti"
2020-03-04,0,"Djibouti"
2020-03-05,0,"Djibouti"
2020-03-06,0,"Djibouti"
2020-03-07,0,"Djibouti"
2020-03-08,0,"Djibouti"
2020-03-09,0,"Djibouti"
2020-03-10,0,"Djibouti"
2020-03-11,0,"Djibouti"
2020-03-12,0,"Djibouti"
2020-03-13,0,"Djibouti"
2020-03-14,0,"Djibouti"
2020-03-15,0,"Djibouti"
2020-03-16,0,"Djibouti"
2020-03-17,0,"Djibouti"
2020-03-18,0.000125349595711697,"Djibouti"
2020-03-19,0.000250699191423394,"Djibouti"
2020-03-20,0.000250699191423394,"Djibouti"
2020-03-21,0.000250699191423394,"Djibouti"
2020-03-22,0.000250699191423394,"Djibouti"
2020-03-23,0.000250699191423394,"Djibouti"
2020-03-24,0.000164207970382323,"Djibouti"
2020-03-25,7.77167493412521e-05,"Djibouti"
2020-03-26,7.77167493412521e-05,"Djibouti"
2020-03-27,7.77167493412521e-05,"Djibouti"
2020-03-28,7.77167493412521e-05,"Djibouti"
2020-03-29,3.8858374670626e-05,"Djibouti"
2020-03-30,0,"Djibouti"
2020-03-31,0,"Djibouti"
2020-04-01,0,"Djibouti"
2020-04-02,0,"Djibouti"
2020-04-03,0,"Djibouti"
2020-04-04,0,"Djibouti"
2020-04-05,0,"Djibouti"
2020-04-06,0,"Djibouti"
2020-04-07,0,"Djibouti"
2020-04-08,0,"Djibouti"
2020-04-09,0,"Djibouti"
2020-04-10,0,"Djibouti"
2020-04-11,0,"Djibouti"
2020-04-12,0,"Djibouti"
2020-04-13,0.000125349595711697,"Djibouti"
2020-04-14,0.000125349595711697,"Djibouti"
2020-04-15,0.000125349595711697,"Djibouti"
2020-04-16,0.000125349595711697,"Djibouti"
2020-04-17,0.000125349595711697,"Djibouti"
2020-04-18,0.000125349595711697,"Djibouti"
2020-04-19,3.8858374670626e-05,"Djibouti"
2020-04-20,3.8858374670626e-05,"Djibouti"
2020-04-21,3.8858374670626e-05,"Djibouti"
2020-04-22,0.000164207970382323,"Djibouti"
2020-04-23,0.000164207970382323,"Djibouti"
2020-04-24,0.000125349595711697,"Djibouti"
2020-04-25,0.000501398382846788,"Djibouti"
2020-04-26,0.000501398382846788,"Djibouti"
2020-04-27,0.000752097574270182,"Djibouti"
2020-04-28,0.000790955948940808,"Djibouti"
2020-04-29,0.000790955948940808,"Djibouti"
2020-04-30,0.000790955948940808,"Djibouti"
2020-05-01,0.000531482285817595,"Djibouti"
2020-05-02,0.00103288066866438,"Djibouti"
2020-05-03,0.000821039851911615,"Djibouti"
2020-05-04,0.00123594701371733,"Djibouti"
2020-05-05,0.00148664620514073,"Djibouti"
2020-05-06,0.00137007108112885,"Djibouti"
2020-05-07,0.00162077027255224,"Djibouti"
2020-05-08,0.0014477878304701,"Djibouti"
2020-05-09,0.00140892945579947,"Djibouti"
2020-05-10,0.00118831416734689,"Djibouti"
2020-05-11,0.00114068132097644,"Djibouti"
2020-05-12,0.00114068132097644,"Djibouti"
2020-05-13,0.000812265380211796,"Djibouti"
2020-05-14,0.000639282938129654,"Djibouti"
2020-05-15,0.000734548630870544,"Djibouti"
2020-05-16,0.000946389447623312,"Djibouti"
2020-05-17,0.00123594701371733,"Djibouti"
2020-05-18,0.00115823026437608,"Djibouti"
2020-05-19,0.00145656230216992,"Djibouti"
2020-05-20,0.00158191189788162,"Djibouti"
2020-05-21,0.00174611986826394,"Djibouti"
2020-05-22,0.00169848702189349,"Djibouti"
2020-05-23,0.00143901335877028,"Djibouti"
2020-05-24,0.00143901335877028,"Djibouti"
2020-05-25,0.00117953969564707,"Djibouti"
2020-05-26,0.00101533172526474,"Djibouti"
2020-05-27,0.000889982129553048,"Djibouti"
2020-05-28,0.000600424563459028,"Djibouti"
2020-05-29,0.000600424563459028,"Djibouti"
2020-05-30,0.000859898226582241,"Djibouti"
2020-05-31,0.000946389447623312,"Djibouti"
2020-06-01,0.00120586311074652,"Djibouti"
2020-06-02,0.000955163919323131,"Djibouti"
2020-06-03,0.000955163919323131,"Djibouti"
2020-06-04,0.000955163919323131,"Djibouti"
2020-06-05,0.000695690256199918,"Djibouti"
2020-06-06,0.000734548630870544,"Djibouti"
2020-06-07,0.000522707814117776,"Djibouti"
2020-06-08,0.000648057409829473,"Djibouti"
2020-06-09,0.000648057409829473,"Djibouti"
2020-06-10,0.000531482285817595,"Djibouti"
2020-06-11,0.000492623911146969,"Djibouti"
2020-06-12,0.00028955756609402,"Djibouti"
2020-06-13,0.000203066345052949,"Djibouti"
2020-06-14,0.000116575124011878,"Djibouti"
2020-06-15,0.000116575124011878,"Djibouti"
2020-06-16,0.000241924719723575,"Djibouti"
2020-06-17,0.000203066345052949,"Djibouti"
2020-06-18,0.000164207970382323,"Djibouti"
2020-06-19,0.000125349595711697,"Djibouti"
2020-06-20,0.000125349595711697,"Djibouti"
2020-06-21,0.000125349595711697,"Djibouti"
2020-06-22,3.8858374670626e-05,"Djibouti"
2020-06-23,3.8858374670626e-05,"Djibouti"
2020-06-24,3.8858374670626e-05,"Djibouti"
2020-06-25,3.8858374670626e-05,"Djibouti"
2020-06-26,3.8858374670626e-05,"Djibouti"
2020-06-27,0,"Djibouti"
2020-06-28,0,"Djibouti"
2020-06-29,0.000250699191423394,"Djibouti"
2020-06-30,0.000250699191423394,"Djibouti"
2019-12-31,0,"Dominica"
2020-01-01,0,"Dominica"
2020-01-02,0,"Dominica"
2020-01-03,0,"Dominica"
2020-01-04,0,"Dominica"
2020-01-05,0,"Dominica"
2020-01-06,0,"Dominica"
2020-01-07,0,"Dominica"
2020-01-08,0,"Dominica"
2020-01-09,0,"Dominica"
2020-01-10,0,"Dominica"
2020-01-11,0,"Dominica"
2020-01-12,0,"Dominica"
2020-01-13,0,"Dominica"
2020-01-14,0,"Dominica"
2020-01-15,0,"Dominica"
2020-01-16,0,"Dominica"
2020-01-17,0,"Dominica"
2020-01-18,0,"Dominica"
2020-01-19,0,"Dominica"
2020-01-20,0,"Dominica"
2020-01-21,0,"Dominica"
2020-01-22,0,"Dominica"
2020-01-23,0,"Dominica"
2020-01-24,0,"Dominica"
2020-01-25,0,"Dominica"
2020-01-26,0,"Dominica"
2020-01-27,0,"Dominica"
2020-01-28,0,"Dominica"
2020-01-29,0,"Dominica"
2020-01-30,0,"Dominica"
2020-01-31,0,"Dominica"
2020-02-01,0,"Dominica"
2020-02-02,0,"Dominica"
2020-02-03,0,"Dominica"
2020-02-04,0,"Dominica"
2020-02-05,0,"Dominica"
2020-02-06,0,"Dominica"
2020-02-07,0,"Dominica"
2020-02-08,0,"Dominica"
2020-02-09,0,"Dominica"
2020-02-10,0,"Dominica"
2020-02-11,0,"Dominica"
2020-02-12,0,"Dominica"
2020-02-13,0,"Dominica"
2020-02-14,0,"Dominica"
2020-02-15,0,"Dominica"
2020-02-16,0,"Dominica"
2020-02-17,0,"Dominica"
2020-02-18,0,"Dominica"
2020-02-19,0,"Dominica"
2020-02-20,0,"Dominica"
2020-02-21,0,"Dominica"
2020-02-22,0,"Dominica"
2020-02-23,0,"Dominica"
2020-02-24,0,"Dominica"
2020-02-25,0,"Dominica"
2020-02-26,0,"Dominica"
2020-02-27,0,"Dominica"
2020-02-28,0,"Dominica"
2020-02-29,0,"Dominica"
2020-03-01,0,"Dominica"
2020-03-02,0,"Dominica"
2020-03-03,0,"Dominica"
2020-03-04,0,"Dominica"
2020-03-05,0,"Dominica"
2020-03-06,0,"Dominica"
2020-03-07,0,"Dominica"
2020-03-08,0,"Dominica"
2020-03-09,0,"Dominica"
2020-03-10,0,"Dominica"
2020-03-11,0,"Dominica"
2020-03-12,0,"Dominica"
2020-03-13,0,"Dominica"
2020-03-14,0,"Dominica"
2020-03-15,0,"Dominica"
2020-03-16,0,"Dominica"
2020-03-17,0,"Dominica"
2020-03-18,0,"Dominica"
2020-03-19,0,"Dominica"
2020-03-20,0,"Dominica"
2020-03-21,0,"Dominica"
2020-03-22,0,"Dominica"
2020-03-23,0,"Dominica"
2020-03-24,0,"Dominica"
2020-03-25,0,"Dominica"
2020-03-26,0,"Dominica"
2020-03-27,0,"Dominica"
2020-03-28,0,"Dominica"
2020-03-29,0,"Dominica"
2020-03-30,0,"Dominica"
2020-03-31,0,"Dominica"
2020-04-01,0,"Dominica"
2020-04-02,0,"Dominica"
2020-04-03,0,"Dominica"
2020-04-04,0,"Dominica"
2020-04-05,0,"Dominica"
2020-04-06,0,"Dominica"
2020-04-07,0,"Dominica"
2020-04-08,0,"Dominica"
2020-04-09,0,"Dominica"
2020-04-10,0,"Dominica"
2020-04-11,0,"Dominica"
2020-04-12,0,"Dominica"
2020-04-13,0,"Dominica"
2020-04-14,0,"Dominica"
2020-04-15,0,"Dominica"
2020-04-16,0,"Dominica"
2020-04-17,0,"Dominica"
2020-04-18,0,"Dominica"
2020-04-19,0,"Dominica"
2020-04-20,0,"Dominica"
2020-04-21,0,"Dominica"
2020-04-22,0,"Dominica"
2020-04-23,0,"Dominica"
2020-04-24,0,"Dominica"
2020-04-25,0,"Dominica"
2020-04-26,0,"Dominica"
2020-04-27,0,"Dominica"
2020-04-28,0,"Dominica"
2020-04-29,0,"Dominica"
2020-04-30,0,"Dominica"
2020-05-01,0,"Dominica"
2020-05-02,0,"Dominica"
2020-05-03,0,"Dominica"
2020-05-04,0,"Dominica"
2020-05-05,0,"Dominica"
2020-05-06,0,"Dominica"
2020-05-07,0,"Dominica"
2020-05-08,0,"Dominica"
2020-05-09,0,"Dominica"
2020-05-10,0,"Dominica"
2020-05-11,0,"Dominica"
2020-05-12,0,"Dominica"
2020-05-13,0,"Dominica"
2020-05-14,0,"Dominica"
2020-05-15,0,"Dominica"
2020-05-16,0,"Dominica"
2020-05-17,0,"Dominica"
2020-05-18,0,"Dominica"
2020-05-19,0,"Dominica"
2020-05-20,0,"Dominica"
2020-05-21,0,"Dominica"
2020-05-22,0,"Dominica"
2020-05-23,0,"Dominica"
2020-05-24,0,"Dominica"
2020-05-25,0,"Dominica"
2020-05-26,0,"Dominica"
2020-05-27,0,"Dominica"
2020-05-28,0,"Dominica"
2020-05-29,0,"Dominica"
2020-05-30,0,"Dominica"
2020-05-31,0,"Dominica"
2020-06-01,0,"Dominica"
2020-06-02,0,"Dominica"
2020-06-03,0,"Dominica"
2020-06-04,0,"Dominica"
2020-06-05,0,"Dominica"
2020-06-06,0,"Dominica"
2020-06-07,0,"Dominica"
2020-06-08,0,"Dominica"
2020-06-09,0,"Dominica"
2020-06-10,0,"Dominica"
2020-06-11,0,"Dominica"
2020-06-12,0,"Dominica"
2020-06-13,0,"Dominica"
2020-06-14,0,"Dominica"
2020-06-15,0,"Dominica"
2020-06-16,0,"Dominica"
2020-06-17,0,"Dominica"
2020-06-18,0,"Dominica"
2020-06-19,0,"Dominica"
2020-06-20,0,"Dominica"
2020-06-21,0,"Dominica"
2020-06-22,0,"Dominica"
2020-06-23,0,"Dominica"
2020-06-24,0,"Dominica"
2020-06-25,0,"Dominica"
2020-06-26,0,"Dominica"
2020-06-27,0,"Dominica"
2020-06-28,0,"Dominica"
2020-06-29,0,"Dominica"
2020-06-30,0,"Dominica"
2019-12-31,0,"Dominican Republic"
2020-01-01,0,"Dominican Republic"
2020-01-02,0,"Dominican Republic"
2020-01-03,0,"Dominican Republic"
2020-01-04,0,"Dominican Republic"
2020-01-05,0,"Dominican Republic"
2020-01-06,0,"Dominican Republic"
2020-01-07,0,"Dominican Republic"
2020-01-08,0,"Dominican Republic"
2020-01-09,0,"Dominican Republic"
2020-01-10,0,"Dominican Republic"
2020-01-11,0,"Dominican Republic"
2020-01-12,0,"Dominican Republic"
2020-01-13,0,"Dominican Republic"
2020-01-14,0,"Dominican Republic"
2020-01-15,0,"Dominican Republic"
2020-01-16,0,"Dominican Republic"
2020-01-17,0,"Dominican Republic"
2020-01-18,0,"Dominican Republic"
2020-01-19,0,"Dominican Republic"
2020-01-20,0,"Dominican Republic"
2020-01-21,0,"Dominican Republic"
2020-01-22,0,"Dominican Republic"
2020-01-23,0,"Dominican Republic"
2020-01-24,0,"Dominican Republic"
2020-01-25,0,"Dominican Republic"
2020-01-26,0,"Dominican Republic"
2020-01-27,0,"Dominican Republic"
2020-01-28,0,"Dominican Republic"
2020-01-29,0,"Dominican Republic"
2020-01-30,0,"Dominican Republic"
2020-01-31,0,"Dominican Republic"
2020-02-01,0,"Dominican Republic"
2020-02-02,0,"Dominican Republic"
2020-02-03,0,"Dominican Republic"
2020-02-04,0,"Dominican Republic"
2020-02-05,0,"Dominican Republic"
2020-02-06,0,"Dominican Republic"
2020-02-07,0,"Dominican Republic"
2020-02-08,0,"Dominican Republic"
2020-02-09,0,"Dominican Republic"
2020-02-10,0,"Dominican Republic"
2020-02-11,0,"Dominican Republic"
2020-02-12,0,"Dominican Republic"
2020-02-13,0,"Dominican Republic"
2020-02-14,0,"Dominican Republic"
2020-02-15,0,"Dominican Republic"
2020-02-16,0,"Dominican Republic"
2020-02-17,0,"Dominican Republic"
2020-02-18,0,"Dominican Republic"
2020-02-19,0,"Dominican Republic"
2020-02-20,0,"Dominican Republic"
2020-02-21,0,"Dominican Republic"
2020-02-22,0,"Dominican Republic"
2020-02-23,9.36826286996664e-06,"Dominican Republic"
2020-02-24,9.36826286996664e-06,"Dominican Republic"
2020-02-25,1.87365257399333e-05,"Dominican Republic"
2020-02-26,1.87365257399333e-05,"Dominican Republic"
2020-02-27,1.87365257399333e-05,"Dominican Republic"
2020-02-28,2.81047886098999e-05,"Dominican Republic"
2020-02-29,2.16406872296229e-05,"Dominican Republic"
2020-03-01,4.97454758395229e-05,"Dominican Republic"
2020-03-02,8.07544259391124e-05,"Dominican Republic"
2020-03-03,8.07544259391124e-05,"Dominican Republic"
2020-03-04,0.000174437054638779,"Dominican Republic"
2020-03-05,0.000240014894728545,"Dominican Republic"
2020-03-06,0.000343065786298178,"Dominican Republic"
2020-03-07,0.000348874109277558,"Dominican Republic"
2020-03-08,0.00040733206958615,"Dominican Republic"
2020-03-09,0.000463541646805949,"Dominican Republic"
2020-03-10,0.00042410126012339,"Dominican Republic"
2020-03-11,0.000447334552040907,"Dominican Republic"
2020-03-12,0.000367516952388791,"Dominican Republic"
2020-03-13,0.000467663682468735,"Dominican Republic"
2020-03-14,0.000446959821526108,"Dominican Republic"
2020-03-15,0.00049155275278715,"Dominican Republic"
2020-03-16,0.000542609785428468,"Dominican Republic"
2020-03-17,0.000552633826699332,"Dominican Republic"
2020-03-18,0.000618867445189996,"Dominican Republic"
2020-03-19,0.000586546938288611,"Dominican Republic"
2020-03-20,0.000899259552888098,"Dominican Republic"
2020-03-21,0.000850450903335572,"Dominican Republic"
2020-03-22,0.000818786174835084,"Dominican Republic"
2020-03-23,0.000810354738252114,"Dominican Republic"
2020-03-24,0.00078356150644401,"Dominican Republic"
2020-03-25,0.000751240999542625,"Dominican Republic"
2020-03-26,0.000630015678005257,"Dominican Republic"
2020-03-27,0.000659432023416952,"Dominican Republic"
2020-03-28,0.000675920166068093,"Dominican Republic"
2020-03-29,0.00070758489456858,"Dominican Republic"
2020-03-30,0.000776722674548934,"Dominican Republic"
2020-03-31,0.000687349446769452,"Dominican Republic"
2020-04-01,0.000584579603085918,"Dominican Republic"
2020-04-02,0.000565187298945087,"Dominican Republic"
2020-04-03,0.00053642673193429,"Dominican Republic"
2020-04-04,0.000488929639183559,"Dominican Republic"
2020-04-05,0.000417824524000512,"Dominican Republic"
2020-04-06,0.00040171111186417,"Dominican Republic"
2020-04-07,0.000437591558656142,"Dominican Republic"
2020-04-08,0.000485088651406873,"Dominican Republic"
2020-04-09,0.000545513946918157,"Dominican Republic"
2020-04-10,0.000541672959141471,"Dominican Republic"
2020-04-11,0.000623083163481481,"Dominican Republic"
2020-04-12,0.000646972233799896,"Dominican Republic"
2020-04-13,0.000652780556779276,"Dominican Republic"
2020-04-14,0.000663741424337136,"Dominican Republic"
2020-04-15,0.000633669300524544,"Dominican Republic"
2020-04-16,0.000623645259253679,"Dominican Republic"
2020-04-17,0.000547387599492151,"Dominican Republic"
2020-04-18,0.000519282810882251,"Dominican Republic"
2020-04-19,0.000517034427793459,"Dominican Republic"
2020-04-20,0.000473753053334213,"Dominican Republic"
2020-04-21,0.000529962630554013,"Dominican Republic"
2020-04-22,0.000478624550026596,"Dominican Republic"
2020-04-23,0.000473472005448114,"Dominican Republic"
2020-04-24,0.000417918206629212,"Dominican Republic"
2020-04-25,0.000384005095039933,"Dominican Republic"
2020-04-26,0.000384005095039933,"Dominican Republic"
2020-04-27,0.000332292283997717,"Dominican Republic"
2020-04-28,0.000329388122508027,"Dominican Republic"
2020-04-29,0.000363957012498204,"Dominican Republic"
2020-04-30,0.00035655608483093,"Dominican Republic"
2020-05-01,0.000297442346121441,"Dominican Republic"
2020-05-02,0.00023317606283347,"Dominican Republic"
2020-05-03,0.000269993335912439,"Dominican Republic"
2020-05-04,0.000301658064412926,"Dominican Republic"
2020-05-05,0.000352996144940343,"Dominican Republic"
2020-05-06,0.000350747761851551,"Dominican Republic"
2020-05-07,0.00042410126012339,"Dominican Republic"
2020-05-08,0.000434125301394254,"Dominican Republic"
2020-05-09,0.000376604167372659,"Dominican Republic"
2020-05-10,0.000436373684483046,"Dominican Republic"
2020-05-11,0.000368828509190587,"Dominican Republic"
2020-05-12,0.000386909256529622,"Dominican Republic"
2020-05-13,0.000363301234097306,"Dominican Republic"
2020-05-14,0.000417262428228314,"Dominican Republic"
2020-05-15,0.00041857398503011,"Dominican Republic"
2020-05-16,0.000311963153569889,"Dominican Republic"
2020-05-17,0.000343627882070376,"Dominican Republic"
2020-05-18,0.000344939438872172,"Dominican Republic"
2020-05-19,0.000404053177581661,"Dominican Republic"
2020-05-20,0.000398525902488381,"Dominican Republic"
2020-05-21,0.000432157966191561,"Dominican Republic"
2020-05-22,0.000563313646371094,"Dominican Republic"
2020-05-23,0.000641163910820517,"Dominican Republic"
2020-05-24,0.000681541123790073,"Dominican Republic"
2020-05-25,0.00074711896387984,"Dominican Republic"
2020-05-26,0.000714798456978455,"Dominican Republic"
2020-05-27,0.000766136537505872,"Dominican Republic"
2020-05-28,0.000729600312313002,"Dominican Republic"
2020-05-29,0.00069371986552103,"Dominican Republic"
2020-05-30,0.00066271091542144,"Dominican Republic"
2020-05-31,0.000582237537368427,"Dominican Republic"
2020-06-01,0.000693064087120132,"Dominican Republic"
2020-06-02,0.00063751028830123,"Dominican Republic"
2020-06-03,0.000679199058072581,"Dominican Republic"
2020-06-04,0.000661118310733546,"Dominican Republic"
2020-06-05,0.000638540797216926,"Dominican Republic"
2020-06-06,0.000659525706045652,"Dominican Republic"
2020-06-07,0.000652405826264477,"Dominican Republic"
2020-06-08,0.000649501664774787,"Dominican Republic"
2020-06-09,0.000641726006592715,"Dominican Republic"
2020-06-10,0.000676294896582892,"Dominican Republic"
2020-06-11,0.000710208008172171,"Dominican Republic"
2020-06-12,0.000693438817634931,"Dominican Republic"
2020-06-13,0.000676294896582892,"Dominican Republic"
2020-06-14,0.000749648394854731,"Dominican Republic"
2020-06-15,0.000736064413693279,"Dominican Republic"
2020-06-16,0.000769977525282558,"Dominican Republic"
2020-06-17,0.00088464506281095,"Dominican Republic"
2020-06-18,0.000942166196832545,"Dominican Republic"
2020-06-19,0.00101645652139138,"Dominican Republic"
2020-06-20,0.000930830598759885,"Dominican Republic"
2020-06-21,0.000915654012910539,"Dominican Republic"
2020-06-22,0.000977671913109719,"Dominican Republic"
2020-06-23,0.000924647545265707,"Dominican Republic"
2020-06-24,0.000801548571154346,"Dominican Republic"
2020-06-25,0.000913967725593945,"Dominican Republic"
2020-06-26,0.000945632454094433,"Dominican Republic"
2020-06-27,0.000975048799506128,"Dominican Republic"
2020-06-28,0.000844548897727493,"Dominican Republic"
2020-06-29,0.000776722674548934,"Dominican Republic"
2020-06-30,0.0007302560907139,"Dominican Republic"
2019-12-31,0,"Ecuador"
2020-01-01,0,"Ecuador"
2020-01-02,0,"Ecuador"
2020-01-03,0,"Ecuador"
2020-01-04,0,"Ecuador"
2020-01-05,0,"Ecuador"
2020-01-06,0,"Ecuador"
2020-01-07,0,"Ecuador"
2020-01-08,0,"Ecuador"
2020-01-09,0,"Ecuador"
2020-01-10,0,"Ecuador"
2020-01-11,0,"Ecuador"
2020-01-12,0,"Ecuador"
2020-01-13,0,"Ecuador"
2020-01-14,0,"Ecuador"
2020-01-15,0,"Ecuador"
2020-01-16,0,"Ecuador"
2020-01-17,0,"Ecuador"
2020-01-18,0,"Ecuador"
2020-01-19,0,"Ecuador"
2020-01-20,0,"Ecuador"
2020-01-21,0,"Ecuador"
2020-01-22,0,"Ecuador"
2020-01-23,0,"Ecuador"
2020-01-24,0,"Ecuador"
2020-01-25,0,"Ecuador"
2020-01-26,0,"Ecuador"
2020-01-27,0,"Ecuador"
2020-01-28,0,"Ecuador"
2020-01-29,0,"Ecuador"
2020-01-30,0,"Ecuador"
2020-01-31,0,"Ecuador"
2020-02-01,0,"Ecuador"
2020-02-02,0,"Ecuador"
2020-02-03,0,"Ecuador"
2020-02-04,0,"Ecuador"
2020-02-05,0,"Ecuador"
2020-02-06,0,"Ecuador"
2020-02-07,0,"Ecuador"
2020-02-08,0,"Ecuador"
2020-02-09,0,"Ecuador"
2020-02-10,0,"Ecuador"
2020-02-11,0,"Ecuador"
2020-02-12,0,"Ecuador"
2020-02-13,0,"Ecuador"
2020-02-14,0,"Ecuador"
2020-02-15,0,"Ecuador"
2020-02-16,0,"Ecuador"
2020-02-17,0,"Ecuador"
2020-02-18,0,"Ecuador"
2020-02-19,0,"Ecuador"
2020-02-20,1.17592344903917e-05,"Ecuador"
2020-02-21,1.17592344903917e-05,"Ecuador"
2020-02-22,1.17592344903917e-05,"Ecuador"
2020-02-23,1.17592344903917e-05,"Ecuador"
2020-02-24,1.17592344903917e-05,"Ecuador"
2020-02-25,1.76388517355875e-05,"Ecuador"
2020-02-26,2.12842144276089e-05,"Ecuador"
2020-02-27,3.30434489180006e-05,"Ecuador"
2020-02-28,7.42007696343715e-05,"Ecuador"
2020-02-29,9.77192386151548e-05,"Ecuador"
2020-03-01,0.000150635793821917,"Ecuador"
2020-03-02,0.000148813112475907,"Ecuador"
2020-03-03,0.000175976944148711,"Ecuador"
2020-03-04,0.000179622306840733,"Ecuador"
2020-03-05,0.000221779162488787,"Ecuador"
2020-03-06,0.000264347591344005,"Ecuador"
2020-03-07,0.00023777172139572,"Ecuador"
2020-03-08,0.000318263681482451,"Ecuador"
2020-03-09,0.000396109813808844,"Ecuador"
2020-03-10,0.000533986838208686,"Ecuador"
2020-03-11,0.000625003313164318,"Ecuador"
2020-03-12,0.000726779487678658,"Ecuador"
2020-03-13,0.000763879872495843,"Ecuador"
2020-03-14,0.000756765535629156,"Ecuador"
2020-03-15,0.000680095326751803,"Ecuador"
2020-03-16,0.000848546360826664,"Ecuador"
2020-03-17,0.000905284667242803,"Ecuador"
2020-03-18,0.000939092466402679,"Ecuador"
2020-03-19,0.000985129869432563,"Ecuador"
2020-03-20,0.00101352842072686,"Ecuador"
2020-03-21,0.00109366760377888,"Ecuador"
2020-03-22,0.00092351148070291,"Ecuador"
2020-03-23,0.000864303735043788,"Ecuador"
2020-03-24,0.000836493145474012,"Ecuador"
2020-03-25,0.000849251914896087,"Ecuador"
2020-03-26,0.000982013672292609,"Ecuador"
2020-03-27,0.000905637444277515,"Ecuador"
2020-03-28,0.000988187270400065,"Ecuador"
2020-03-29,0.000941973478852825,"Ecuador"
2020-03-30,0.000948264669305185,"Ecuador"
2020-03-31,0.000977662755531164,"Ecuador"
2020-04-01,0.000889644885370582,"Ecuador"
2020-04-02,0.0007911025003411,"Ecuador"
2020-04-03,0.000622592670093787,"Ecuador"
2020-04-04,0.00105403898354626,"Ecuador"
2020-04-05,0.00217522319603265,"Ecuador"
2020-04-06,0.00208867523018337,"Ecuador"
2020-04-07,0.00209090948473654,"Ecuador"
2020-04-08,0.00298913861128511,"Ecuador"
2020-04-09,0.00477636586530729,"Ecuador"
2020-04-10,0.0055271929875188,"Ecuador"
2020-04-11,0.00467082673575603,"Ecuador"
2020-04-12,0.00459298060342963,"Ecuador"
2020-04-13,0.00481211393815808,"Ecuador"
2020-04-14,0.00436249960741796,"Ecuador"
2020-04-15,0.0032483709356258,"Ecuador"
2020-04-16,0.00216269961130039,"Ecuador"
2020-04-17,0.00453118582618262,"Ecuador"
2020-04-18,0.00460603335371397,"Ecuador"
2020-04-19,0.00518023677387979,"Ecuador"
2020-04-20,0.0045139585476542,"Ecuador"
2020-04-21,0.00398285272189566,"Ecuador"
2020-04-22,0.00542618116324634,"Ecuador"
2020-04-23,0.00431552146562884,"Ecuador"
2020-04-24,0.00443540686125839,"Ecuador"
2020-04-25,0.00400184388559764,"Ecuador"
2020-04-26,0.00411749595681065,"Ecuador"
2020-04-27,0.00436567460073036,"Ecuador"
2020-04-28,0.00287966013817957,"Ecuador"
2020-04-29,0.00315341511711588,"Ecuador"
2020-04-30,0.00286213887878888,"Ecuador"
2020-05-01,0.00266434855466049,"Ecuador"
2020-05-02,0.00305334403160265,"Ecuador"
2020-05-03,0.00238794774796384,"Ecuador"
2020-05-04,0.00243304441223449,"Ecuador"
2020-05-05,0.00209431966273876,"Ecuador"
2020-05-06,0.00194068526412179,"Ecuador"
2020-05-07,0.00181909477949114,"Ecuador"
2020-05-08,0.00148548529699873,"Ecuador"
2020-05-09,0.00139252854835218,"Ecuador"
2020-05-10,0.00135754482574327,"Ecuador"
2020-05-11,0.0014126956355032,"Ecuador"
2020-05-12,0.00130562780546819,"Ecuador"
2020-05-13,0.00141469470536657,"Ecuador"
2020-05-14,0.00175241991993062,"Ecuador"
2020-05-15,0.00169762188720539,"Ecuador"
2020-05-16,0.00142727708627129,"Ecuador"
2020-05-17,0.00147648948261358,"Ecuador"
