cluster,seqs,tmrca,tmrca_calendar,oldest,mostrecent,treefile,cutoff,tmrca_HPD_upper,tmrca_HPD_lower,tmrca_range_upper,tmrca_range_lower
B.1.1_DTA_MCC_802,7,2020.23017115308,2020-03-25,2020.25409836066,2020.33333333333,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24760074421,2020.20967785491,2020.24799662866,2020.1839201275
B.1.1_DTA_MCC_803,3,2020.26390593439,2020-04-07,2020.2650273224,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.26390593439,2020.26390593439,2020.26390593439,2020.26390593439
B.1.1_DTA_MCC_804,5,2020.25261055827,2020-04-02,2020.27322404372,2020.28961748634,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.26730096201,2020.23080795459,2020.2706477923,2020.21606315345
B.1.1_DTA_MCC_806,2,2020.26356617142,2020-04-06,2020.26775956284,2020.27595628415,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.26356617142,2020.26356617142,2020.26356617142,2020.26356617142
B.1.1_DTA_MCC_807,3,2020.23852052045,2020-03-28,2020.24316939891,2020.27595628415,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.23852052045,2020.23852052045,2020.23852052045,2020.23852052045
B.1.1_DTA_MCC_81,41,2020.18497483856,2020-03-09,2020.18579234973,2020.37978142077,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.18497483856,2020.18497483856,2020.18497483856,2020.18497483856
B.1.1_DTA_MCC_810,2,2020.22243904286,2020-03-22,2020.23224043716,2020.30327868852,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22243904286,2020.22243904286,2020.22243904286,2020.22243904286
B.1.1_DTA_MCC_813,104,2020.19884093127,2020-03-14,2020.2131147541,2020.36612021858,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.21070997582,2020.18571262243,2020.21126135902,2020.17005097247
B.1.1_DTA_MCC_816,3,2020.26867628681,2020-04-08,2020.27868852459,2020.29508196721,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.26867628681,2020.26867628681,2020.26867628681,2020.26867628681
B.1.1_DTA_MCC_817,2,2020.27475384078,2020-04-11,2020.27868852459,2020.27868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.278680775,2020.26051535474,2020.278680775,2020.23931554344
B.1.1_DTA_MCC_818,2,2020.22298535313,2020-03-23,2020.2349726776,2020.28415300546,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.23480814924,2020.20911389512,2020.23480814924,2020.19564620797
B.1.1_DTA_MCC_829,3,2020.18269281297,2020-03-08,2020.19398907104,2020.24316939891,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.18269281297,2020.18269281297,2020.18269281297,2020.18269281297
B.1.1_DTA_MCC_83,81,2020.17107478704,2020-03-04,2020.18579234973,2020.36338797814,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.17107478704,2020.17107478704,2020.17107478704,2020.17107478704
B.1.1_DTA_MCC_832,2,2020.23637123498,2020-03-28,2020.24863387978,2020.24863387978,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24675688225,2020.23637123498,2020.24675688225,2020.23637123498
B.1.1_DTA_MCC_833,2,2020.24913538559,2020-04-01,2020.28415300546,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.27655485214,2020.20954410449,2020.28285228513,2020.20278964975
B.1.1_DTA_MCC_834,10,2020.21567694298,2020-03-20,2020.23224043716,2020.37978142077,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22927305048,2020.20058735498,2020.23110111297,2020.19011281287
B.1.1_DTA_MCC_838,2,2020.23030394635,2020-03-25,2020.23770491803,2020.26229508197,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.23765965992,2020.21475126156,2020.23765965992,2020.20218079068
B.1.1_DTA_MCC_840,5,2020.26453889825,2020-04-07,2020.27868852459,2020.31967213115,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.27857860105,2020.24352609889,2020.27857860105,2020.21104344635
B.1.1_DTA_MCC_843,4,2020.26800192182,2020-04-08,2020.30327868852,2020.33879781421,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.29291750337,2020.24272250401,2020.29568645537,2020.22531215401
B.1.1_DTA_MCC_845,11,2020.26497870297,2020-04-07,2020.31967213115,2020.3825136612,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.29463009098,2020.26497870297,2020.29463009098,2020.26497870297
B.1.1_DTA_MCC_847,3,2020.40727575614,2020-05-29,2020.42896174863,2020.44535519126,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.428046377,2020.37635919787,2020.42812881119,2020.3456883253
B.1.1_DTA_MCC_848,2,2020.44436923963,2020-06-12,2020.45355191257,2020.45628415301,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.45350684432,2020.42418132336,2020.45351039517,2020.39473845402
B.1.1_DTA_MCC_849,20,2020.22648229427,2020-03-24,2020.2650273224,2020.3306010929,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24679391559,2020.20693562328,2020.2512021475,2020.18972460212
B.1.1_DTA_MCC_851,3,2020.25152874926,2020-04-02,2020.26775956284,2020.32513661202,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.26333904708,2020.2500883365,2020.26333904708,2020.22591976413
B.1.1_DTA_MCC_852,34,2020.20773060951,2020-03-17,2020.24316939891,2020.3606557377,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.20773060951,2020.20773060951,2020.20773060951,2020.20773060951
B.1.1_DTA_MCC_853,5,2020.22696578777,2020-03-24,2020.23224043716,2020.28142076503,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.23219874434,2020.21386861249,2020.23220496682,2020.20424270267
B.1.1_DTA_MCC_854,4,2020.28035097685,2020-04-13,2020.28961748634,2020.30054644809,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.28951394211,2020.25905656657,2020.28960759971,2020.23615819829
B.1.1_DTA_MCC_856,10,2020.25989836216,2020-04-05,2020.29234972678,2020.42349726776,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.28195281922,2020.23559747365,2020.28466252782,2020.22446871799
B.1.1_DTA_MCC_862,12,2020.29016512321,2020-04-16,2020.30327868852,2020.45355191257,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.29016512321,2020.29016512321,2020.29016512321,2020.28106224773
B.1.1_DTA_MCC_865,93,2020.19943352986,2020-03-14,2020.22131147541,2020.42076502732,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.20957477416,2020.18921548278,2020.21223577446,2020.17868324206
B.1.1_DTA_MCC_866,2,2020.2569862034,2020-04-04,2020.2650273224,2020.27595628415,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.26501087571,2020.22742625106,2020.26501960045,2020.20462274099
B.1.1_DTA_MCC_868,6,2020.22172700436,2020-03-22,2020.22950819672,2020.41803278689,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22947882149,2020.20649562203,2020.22947882149,2020.19083297879
B.1.1_DTA_MCC_87,47,2020.18385763452,2020-03-08,2020.1912568306,2020.33606557377,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.18976574375,2020.17415565905,2020.19074868711,2020.15184791833
B.1.1_DTA_MCC_870,5,2020.22797376588,2020-03-24,2020.24863387978,2020.30601092896,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24789932461,2020.20405541021,2020.24789932461,2020.18657302044
B.1.1_DTA_MCC_872,7,2020.23918279582,2020-03-29,2020.2868852459,2020.42349726776,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.26762185137,2020.20655829283,2020.27572769967,2020.2000970053
B.1.1_DTA_MCC_874,2,2020.29754316618,2020-04-19,2020.32786885246,2020.40163934426,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.32370494025,2020.24662265314,2020.32713667004,2020.22296679607
B.1.1_DTA_MCC_877,3,2020.20208283934,2020-03-15,2020.20491803279,2020.24863387978,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.20208283934,2020.20208283934,2020.20208283934,2020.20208283934
B.1.1_DTA_MCC_879,2,2020.22577293967,2020-03-24,2020.23224043716,2020.25409836066,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.23168633891,2020.21473506664,2020.23168633891,2020.21473506664
B.1.1_DTA_MCC_881,2,2020.23785102237,2020-03-28,2020.25683060109,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25462053225,2020.21316417962,2020.25565970431,2020.18522730844
B.1.1_DTA_MCC_883,4,2020.18232998207,2020-03-08,2020.18579234973,2020.25683060109,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.1857875758,2020.17269787298,2020.1857875758,2020.16705457311
B.1.1_DTA_MCC_884,7,2020.20763031015,2020-03-17,2020.24043715847,2020.31967213115,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.2233601213,2020.18851788735,2020.22782711143,2020.17431156428
B.1.1_DTA_MCC_888,2,2020.25558797108,2020-04-04,2020.26229508197,2020.28415300546,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.26227200075,2020.24152943211,2020.26228564485,2020.22103052188
B.1.1_DTA_MCC_889,2,2020.25875288803,2020-04-05,2020.27322404372,2020.2868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25875288803,2020.22657958748,2020.25875288803,2020.22657958748
B.1.1_DTA_MCC_890,3,2020.26083233317,2020-04-05,2020.27049180328,2020.27322404372,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.26083233317,2020.26083233317,2020.26083233317,2020.26083233317
B.1.1_DTA_MCC_891,3,2020.262232237,2020-04-06,2020.26229508197,2020.29508196721,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.262232237,2020.262232237,2020.262232237,2020.262232237
B.1.1_DTA_MCC_894,3,2020.27573530415,2020-04-11,2020.28415300546,2020.29508196721,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.28399316101,2020.25920819028,2020.28408868892,2020.23255831317
B.1.1_DTA_MCC_895,4,2020.26057685233,2020-04-05,2020.28415300546,2020.3087431694,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.27905440981,2020.23630820112,2020.28178040165,2020.21305335791
B.1.1_DTA_MCC_899,2,2020.2313354685,2020-03-26,2020.24316939891,2020.2868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24102165091,2020.2313354685,2020.24102165091,2020.2313354685
B.1.1_DTA_MCC_903,3,2020.25377538101,2020-04-03,2020.27595628415,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.27303522206,2020.21608677976,2020.2742907982,2020.19103407458
B.1.1_DTA_MCC_905,3,2020.27723349258,2020-04-11,2020.29234972678,2020.37158469945,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.27723349258,2020.27723349258,2020.27723349258,2020.27723349258
B.1.1_DTA_MCC_907,2,2020.29134399386,2020-04-17,2020.30054644809,2020.30327868852,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.30046469279,2020.27018034728,2020.30046469279,2020.24064615776
B.1.1_DTA_MCC_912,2,2020.12338063845,2020-02-15,2020.12568306011,2020.36612021858,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.1256801484,2020.11511625933,2020.1256801484,2020.11019817558
B.1.1_DTA_MCC_916,2,2020.19181063825,2020-03-11,2020.19398907104,2020.22950819672,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.19394768367,2020.18723446694,2020.19397811414,2020.17971105122
B.1.1_DTA_MCC_917,2,2020.19145778601,2020-03-11,2020.19672131148,2020.22950819672,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.1966921365,2020.18209839799,2020.1966921365,2020.1703820635
B.1.1_DTA_MCC_92,30,2020.18949587903,2020-03-10,2020.1912568306,2020.42349726776,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.18949587903,2020.18949587903,2020.18949587903,2020.18949587903
B.1.1_DTA_MCC_920,25,2020.1940076296,2020-03-12,2020.20765027322,2020.34972677596,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.1940076296,2020.1940076296,2020.1940076296,2020.1940076296
B.1.1_DTA_MCC_922,8,2020.21007038389,2020-03-18,2020.2349726776,2020.2868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22604719345,2020.19168362354,2020.23381005235,2020.16772177733
B.1.1_DTA_MCC_926,2,2020.24315831965,2020-03-30,2020.25409836066,2020.27322404372,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25382051002,2020.22133027772,2020.25385162752,2020.20356162885
B.1.1_DTA_MCC_93,22,2020.18110359928,2020-03-07,2020.18852459016,2020.39617486339,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.18719415354,2020.17032986975,2020.18850581551,2020.16533848288
B.1.1_DTA_MCC_934,3,2020.21230451503,2020-03-19,2020.21584699454,2020.30054644809,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.21583023676,2020.20624160859,2020.21583023676,2020.19752556539
B.1.1_DTA_MCC_941,7,2020.20970100435,2020-03-18,2020.22677595628,2020.37704918033,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22411405261,2020.19462212688,2020.22499332456,2020.1882497395
B.1.1_DTA_MCC_942,3,2020.23692883996,2020-03-28,2020.24316939891,2020.30327868852,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24316076366,2020.22278413996,2020.24316076366,2020.19924584324
B.1.1_DTA_MCC_948,16,2020.20758495012,2020-03-17,2020.2349726776,2020.28142076503,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.20758495012,2020.20758495012,2020.20758495012,2020.20758495012
B.1.1_DTA_MCC_951,4,2020.23389559958,2020-03-27,2020.25136612022,2020.37158469945,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24759126209,2020.21102494385,2020.24968153061,2020.20003433459
B.1.1_DTA_MCC_952,2,2020.34838383609,2020-05-08,2020.35245901639,2020.35519125683,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.35241518964,2020.33200216366,2020.35245844948,2020.31423991318
B.1.1_DTA_MCC_954,5,2020.22676736262,2020-03-24,2020.33879781421,2020.40983606557,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24757135999,2020.22676736262,2020.24757135999,2020.22676736262
B.1.1_DTA_MCC_955,4,2020.21458672984,2020-03-20,2020.22950819672,2020.27049180328,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.22940408714,2020.20222488058,2020.22940408714,2020.18575207247
B.1.1_DTA_MCC_958,21,2020.22807776306,2020-03-24,2020.25409836066,2020.3306010929,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24682287129,2020.20782933618,2020.25065472509,2020.1987110426
B.1.1_DTA_MCC_959,2,2020.24803006889,2020-04-01,2020.25136612022,2020.25409836066,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25106724346,2020.23198113008,2020.25136231783,2020.21299040593
B.1.1_DTA_MCC_964,16,2020.27992383474,2020-04-12,2020.31420765027,2020.34972677596,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.29671653092,2020.25972919299,2020.30448038511,2020.24326028717
B.1.1_DTA_MCC_966,3,2020.25229264734,2020-04-02,2020.27595628415,2020.27868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.27286515235,2020.21542060759,2020.2730928763,2020.19157752976
B.1.1_DTA_MCC_979,4,2020.24414456718,2020-03-30,2020.25409836066,2020.27595628415,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25394088933,2020.22177104164,2020.25397934699,2020.20216925067
B.1.1_DTA_MCC_98,2,2020.18907537112,2020-03-10,2020.1912568306,2020.1912568306,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.19125528048,2020.18156965835,2020.19125528048,2020.17039830585
B.1.1_DTA_MCC_980,29,2020.23933260923,2020-03-29,2020.25409836066,2020.37158469945,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.23933260923,2020.22540139167,2020.23933260923,2020.22219876113
B.1.1_DTA_MCC_988,5,2020.31018389156,2020-04-24,2020.32513661202,2020.35792349727,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.3238213069,2020.28917046003,2020.3238213069,2020.26202557117
B.1.1_DTA_MCC_989,2,2020.14930201609,2020-02-25,2020.15846994536,2020.41803278689,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.15631421087,2020.1312887397,2020.157728545,2020.10801451397
B.1.1_DTA_MCC_990,2,2020.30273169068,2020-04-21,2020.3306010929,2020.33606557377,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.30792442066,2020.29101231519,2020.30792442066,2020.27826965266
B.1.1_DTA_MCC_991,2,2020.27816636929,2020-04-12,2020.28415300546,2020.32786885246,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.28048991472,2020.27404472053,2020.28048991472,2020.27404472053
B.1.1_DTA_MCC_993,2,2020.32104128791,2020-04-28,2020.33333333333,2020.33606557377,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.33289581766,2020.29956026956,2020.33297144998,2020.27895656408
B.1.1_DTA_MCC_994,7,2020.22824723849,2020-03-25,2020.25136612022,2020.30601092896,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.24648744708,2020.20274628513,2020.25068509126,2020.18853995247
B.1.1_DTA_MCC_995,6,2020.23685643552,2020-03-28,2020.26229508197,2020.43989071038,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25471328196,2020.20903414462,2020.25675635502,2020.1913979229
B.1.1_DTA_MCC_996,5,2020.24500737761,2020-03-31,2020.2650273224,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.25844541514,2020.22698835353,2020.26016884262,2020.21478175553
B.1.1_DTA_MCC_998,3,2020.25171108573,2020-04-02,2020.26229508197,2020.2650273224,B.1.1-DTA-20200818.combined.MCC.tree,0.75,2020.26121768033,2020.23516613258,2020.26215221584,2020.21550470451
B.1.pruned_DTA_MCC_1,355,2020.0821983013,2020-01-31,2020.09016393443,2020.43989071038,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.09003430511,2020.05565839502,2020.09014239252,2020.0289426583
B.1.pruned_DTA_MCC_1007,2,2020.27382612311,2020-04-10,2020.28142076503,2020.28961748634,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.2791034362,2020.27136264543,2020.2791034362,2020.27136264543
B.1.pruned_DTA_MCC_1012,2,2020.2775002118,2020-04-12,2020.28415300546,2020.28961748634,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.28414688271,2020.2594986294,2020.28414688271,2020.2253958606
B.1.pruned_DTA_MCC_102,4,2020.19354816924,2020-03-12,2020.20218579235,2020.26229508197,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.19354816924,2020.19354816924,2020.19354816924,2020.19354816924
B.1.pruned_DTA_MCC_105,3,2020.19815273568,2020-03-14,2020.19945355191,2020.21038251366,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.19815273568,2020.19815273568,2020.19815273568,2020.19815273568
B.1.pruned_DTA_MCC_108,12,2020.20521084815,2020-03-16,2020.21038251366,2020.32786885246,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.20521084815,2020.20521084815,2020.20521084815,2020.20521084815
B.1.pruned_DTA_MCC_11,2,2020.15220090676,2020-02-26,2020.16120218579,2020.18032786885,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.15967327925,2020.13879783699,2020.15967327925,2020.13332763444
B.1.pruned_DTA_MCC_110,3,2020.20862075389,2020-03-17,2020.2131147541,2020.25409836066,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.21270013613,2020.19846164502,2020.21270013613,2020.18744792264
B.1.pruned_DTA_MCC_113,2,2020.19926613802,2020-03-14,2020.2131147541,2020.28961748634,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.19926613802,2020.19926613802,2020.19926613802,2020.19926613802
B.1.pruned_DTA_MCC_115,2,2020.207106154,2020-03-17,2020.21038251366,2020.24043715847,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.2103734698,2020.19325744448,2020.2103734698,2020.18552385978
B.1.pruned_DTA_MCC_119,6,2020.18745708199,2020-03-10,2020.19672131148,2020.22950819672,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.18745708199,2020.18745708199,2020.18745708199,2020.18745708199
B.1.pruned_DTA_MCC_12,34,2020.15155360801,2020-02-25,2020.16393442623,2020.29781420765,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.15469280627,2020.13976194411,2020.15640856752,2020.13976194411
B.1.pruned_DTA_MCC_125,7,2020.18439189264,2020-03-08,2020.19398907104,2020.2650273224,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.18439189264,2020.18439189264,2020.18439189264,2020.18439189264
B.1.pruned_DTA_MCC_13,3,2020.15325176227,2020-02-26,2020.16393442623,2020.17759562842,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.16323816335,2020.14829031432,2020.16323816335,2020.13565973953
B.1.pruned_DTA_MCC_131,2,2020.18848450705,2020-03-10,2020.19398907104,2020.19398907104,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.19383244833,2020.18848450705,2020.19383244833,2020.18848450705
B.1.pruned_DTA_MCC_132,2,2020.21052968518,2020-03-18,2020.21857923497,2020.22950819672,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.21854037907,2020.19921048408,2020.21856685522,2020.18656683222
B.1.pruned_DTA_MCC_135,38,2020.18654618216,2020-03-09,2020.21038251366,2020.34699453552,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.18654618216,2020.18654618216,2020.18654618216,2020.18654618216
B.1.pruned_DTA_MCC_139,2,2020.20751611005,2020-03-17,2020.2131147541,2020.22404371585,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.20751611005,2020.20751611005,2020.20751611005,2020.20751611005
B.1.pruned_DTA_MCC_141,7,2020.20237109565,2020-03-15,2020.22404371585,2020.25409836066,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.20237109565,2020.20237109565,2020.20237109565,2020.20237109565
B.1.pruned_DTA_MCC_142,2,2020.2188336694,2020-03-21,2020.22404371585,2020.22404371585,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.22401577602,2020.20471550377,2020.22401577602,2020.19106175302
B.1.pruned_DTA_MCC_145,2,2020.21325794249,2020-03-19,2020.21857923497,2020.21857923497,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.2185770691,2020.20317927037,2020.2185770691,2020.18713366557
B.1.pruned_DTA_MCC_149,3,2020.21782327538,2020-03-21,2020.22404371585,2020.24590163934,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.2240154255,2020.2077503688,2020.2240154255,2020.19650563846
B.1.pruned_DTA_MCC_153,18,2020.19261546336,2020-03-11,2020.21038251366,2020.31967213115,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.19261546336,2020.19261546336,2020.19261546336,2020.19261546336
B.1.pruned_DTA_MCC_154,9,2020.20685570188,2020-03-17,2020.22404371585,2020.34153005464,B.1.pruned-DTA-20200818.combined.MCC.tree,0.75,2020.22055002563,2020.18980392042,2020.22265777593,2020.18200678481
